customer_unique_id,orders,revenue,freight,contribution_proxy,avg_order_value,avg_review_score,customer_state,customer_type,contribution_margin_proxy
d77c1a205b8496db59a278ae78a64186,1,19.9,16.79,3.1099999999999994,36.69,3.0,MG,One-time,0.15628140703517587
d77c3864d499e84229772ff2f4cc8147,1,99.9,12.83,87.07000000000001,112.73,4.0,SP,One-time,0.8715715715715716
d77caf275e9f22055520d5a58bf0691f,1,129.0,8.16,120.84,137.16,5.0,SP,One-time,0.9367441860465117
d77cdd15966c22c9f2ab60ce75f58794,1,199.0,9.75,189.25,208.75,5.0,SP,One-time,0.9510050251256281
d77cf4be2654aa70ef150f8bfec076a6,1,179.0,15.0,164.0,194.0,5.0,RS,One-time,0.9162011173184358
d77d246d1ed9af082bde1ff40827675f,1,90.0,17.76,72.24,107.76,5.0,SP,One-time,0.8026666666666666
d77d9c6b064eaad88403ad087686bc64,1,136.99,37.05,99.94000000000001,174.04000000000002,1.0,SP,One-time,0.7295423023578363
d77dfc1bbb5d65b1725b30c9ebb89d5e,1,122.9,16.62,106.28,139.52,5.0,RS,One-time,0.8647681041497152
d77f1ecd97aeef6dae72e3938c401462,1,119.94,28.2,91.74,148.14,1.0,RJ,One-time,0.7648824412206103
d77f9e20bf24f723cb3d4472a1d1b837,1,1899.12,26.69,1872.4299999999998,1925.81,5.0,SP,One-time,0.985946122414592
d77fe4b71641d48a814bc0daa68e8712,1,27.99,7.46,20.529999999999998,35.449999999999996,4.0,SP,One-time,0.7334762415148267
d78014098f313770fc276a44a9e84a87,1,49.99,19.36,30.630000000000003,69.35,1.0,RS,One-time,0.6127225445089018
d78075a356a269e08de61798fd11a84a,1,16.1,18.23,-2.129999999999999,34.33,3.0,PR,One-time,-0.13229813664596266
d780d06a532da7d8d0435cd348e591fe,1,28.9,15.1,13.799999999999999,44.0,,PR,One-time,0.47750865051903113
d78113394d16563b6cc3cb54ecc2db79,1,149.9,21.1,128.8,171.0,5.0,MG,One-time,0.8592394929953303
d781325f36e9956627097ee9687ca575,1,54.9,19.87,35.03,74.77,4.0,RJ,One-time,0.6380692167577414
d7827cab7ba2fb2de1ffe346e362971e,1,69.45,38.54,30.910000000000004,107.99000000000001,5.0,CE,One-time,0.44506839452843777
d782a4eb20c1a33e026cdd576fadea73,1,57.0,15.28,41.72,72.28,4.0,SP,One-time,0.7319298245614035
d7830d2cd796b860f29c873a109fae4b,1,52.9,17.62,35.28,70.52,1.0,RJ,One-time,0.6669187145557657
d7836df5fb04a1e677a6d091e5a14380,1,237.0,9.82,227.18,246.82,5.0,SP,One-time,0.9585654008438819
d783a133728a005bdae67ba84bb52f29,1,27.9,18.23,9.669999999999998,46.129999999999995,5.0,MG,One-time,0.346594982078853
d783ac25156525495cc6bcdae28ccdc3,1,89.99,12.13,77.86,102.11999999999999,1.0,SP,One-time,0.8652072452494722
d7840f0a36a06dd6bfb372e185dae4e5,1,119.9,15.59,104.31,135.49,4.0,GO,One-time,0.869974979149291
d784cf4b89e1342765948de9bbf5b525,1,69.99,15.24,54.74999999999999,85.22999999999999,5.0,SP,One-time,0.7822546078011144
d7855a88b32a52d7c44b7fee152245a2,1,58.0,12.75,45.25,70.75,5.0,SP,One-time,0.7801724137931034
d785ff41dc10ee852af81c180765473f,1,52.5,15.12,37.38,67.62,4.0,RS,One-time,0.7120000000000001
d7863a2b6a0ef60e48cdee8437c4c197,1,110.32,7.64,102.67999999999999,117.96,5.0,SP,One-time,0.9307469180565627
d7863f25b1952653a482091b55e37757,1,409.0,17.62,391.38,426.62,3.0,RS,One-time,0.956919315403423
d789900b27c0988cf06890bb619520a0,1,8.9,8.27,0.6300000000000008,17.17,1.0,SP,One-time,0.07078651685393267
d78a0897bfa0787979481653b8bfb50b,1,169.9,18.47,151.43,188.37,5.0,MT,One-time,0.8912889935256033
d78abbfd36d8941bce9d71a8256190c3,1,89.99,12.97,77.02,102.96,,SP,One-time,0.8558728747638626
d78ba2a6390559b14c16814f00f5142d,1,19.95,8.29,11.66,28.24,5.0,SP,One-time,0.5844611528822056
d78c02cd0949ff38724a310b0fc2abfe,1,109.0,35.82,73.18,144.82,3.0,SP,One-time,0.6713761467889909
d78c12d22bb74c07f4a55c5c3a76b39d,1,146.99,20.52,126.47000000000001,167.51000000000002,3.0,RJ,One-time,0.8603986665759575
d78dee8786dfddb1b732cb647a55eee8,1,22.99,8.88,14.109999999999998,31.869999999999997,5.0,SP,One-time,0.613745106568073
d78e5dc48b5665caebd1e77284296ab4,1,99.9,15.46,84.44,115.36000000000001,1.0,RJ,One-time,0.8452452452452451
d78e7b3a0542659315fc9316a4f2f06a,1,17.64,23.7,-6.059999999999999,41.34,5.0,SP,One-time,-0.34353741496598633
d78f4365549c3be70fafb346f906af2e,1,27.3,15.23,12.07,42.53,5.0,MG,One-time,0.4421245421245421
d792207a143bca423ba1685b30e34557,1,258.70000000000005,56.120000000000005,202.58000000000004,314.82000000000005,1.0,RS,One-time,0.7830691921144183
d792afcd46fadcc021eb23004a1be849,1,89.7,57.18,32.52,146.88,5.0,PB,One-time,0.3625418060200669
d7932b05311e54533938a3217c92b886,1,42.0,15.56,26.439999999999998,57.56,5.0,MG,One-time,0.6295238095238095
d79331fc284179e11e0b1ecb4d39daf9,1,84.99,9.41,75.58,94.39999999999999,5.0,SP,One-time,0.889281091893164
d7944701441cb84f9e9d9ae847ead58b,1,8.7,17.06,-8.36,25.759999999999998,4.0,BA,One-time,-0.960919540229885
d794bf30a8e87498a331cca78f58b71d,1,106.9,14.48,92.42,121.38000000000001,4.0,SP,One-time,0.8645463049579045
d794f879997aadb2cf494148550c892f,1,57.9,19.38,38.519999999999996,77.28,1.0,MG,One-time,0.6652849740932641
d796897ad02ac36a5e629aa5646cf2d8,1,99.0,16.94,82.06,115.94,4.0,PR,One-time,0.8288888888888889
d796d683a934a71389315b24832b3470,1,59.99,19.66,40.33,79.65,1.0,BA,One-time,0.6722787131188531
d798e8eafe52d3424dc0c88e95bcf978,1,351.0,37.6,313.4,388.6,5.0,MG,One-time,0.8928774928774929
d79ad92ab8927ca19d338a58c80e33af,1,31.4,12.88,18.519999999999996,44.28,4.0,SP,One-time,0.5898089171974521
d79b496988df8912c5e52b80440a0853,1,140.91,10.2,130.71,151.10999999999999,5.0,MG,One-time,0.9276133702363212
d79ee1eeb9558345e7bbfd63a5350c7e,1,22.48,19.59,2.8900000000000006,42.07,4.0,PR,One-time,0.12855871886120998
d79f00813a32cded40b4575b38eb665e,1,99.97,15.8,84.17,115.77,5.0,SP,One-time,0.8419525857757327
d7a05555bb294263a5f7b8ba6bae2ff4,1,325.0,18.71,306.29,343.71,4.0,BA,One-time,0.9424307692307693
d7a3a62600b5265613c14c6d10ff6fe7,1,49.9,12.69,37.21,62.589999999999996,4.0,SP,One-time,0.7456913827655312
d7a40891d7c8cab018533d6a09ecedf9,1,66.0,14.04,51.96,80.03999999999999,5.0,SP,One-time,0.7872727272727272
d7a4e3c7f8f94921ebe0b6f850708ffe,1,132.8,18.99,113.81000000000002,151.79000000000002,4.0,SP,One-time,0.8570030120481928
d7a4ea17f19293f471d6dac189d74e66,1,45.0,50.0,-5.0,95.0,5.0,SP,One-time,-0.1111111111111111
d7a701d76d6d35d6d2a1069972c202fa,1,118.99,17.08,101.91,136.07,5.0,RS,One-time,0.8564585259265485
d7a735aebd4e27e0b093c740b9057ddb,1,36.99,23.06,13.930000000000003,60.05,5.0,MG,One-time,0.37658826709921606
d7a78af0a07d991354f7ceb0b0068e1d,1,12.9,11.85,1.0500000000000007,24.75,5.0,SP,One-time,0.08139534883720935
d7a7eaae05afd9cb00a7e5378dbae99b,1,379.0,36.96,342.04,415.96,4.0,RS,One-time,0.9024802110817942
d7a7fcfd963d57dbb3063730285c5d95,1,58.800000000000004,47.64,11.160000000000004,106.44,1.0,RJ,One-time,0.189795918367347
d7a801b795e0248a1ec4ae4397fa9c34,1,119.9,19.12,100.78,139.02,5.0,SP,One-time,0.840533778148457
d7a827cf81ecfb347df3eedd1df46e90,1,45.99,15.1,30.89,61.09,5.0,PR,One-time,0.6716677538595347
d7a85949be9138c6975830637e482e50,1,49.0,8.5,40.5,57.5,3.0,SP,One-time,0.826530612244898
d7a86208b8dd2e697ddf825c386a0402,2,251.79000000000002,28.009999999999998,223.78000000000003,139.9,5.0,SP,Repeat,0.8887565034354026
d7a9f47a1c943e087a775dc2f9d43eb3,2,109.97999999999999,16.83,93.14999999999999,63.404999999999994,5.0,SP,Repeat,0.8469721767594108
d7aa50b85cb81e36ab94fdd9aa295996,1,32.99,17.06,15.930000000000003,50.05,5.0,SP,One-time,0.4828735980600183
d7aba360e924fca1be9f96f56c85b0ba,1,69.9,17.74,52.16000000000001,87.64,5.0,GO,One-time,0.7462088698140201
d7ac1e2ab73bda5c3ed4ef3fb5ce27e5,1,156.0,37.3,118.7,193.3,3.0,MG,One-time,0.760897435897436
d7aca1930d27fc501f870a9f0fb0d2da,1,23.63,13.71,9.919999999999998,37.34,5.0,SP,One-time,0.4198053322048243
d7ad4446f5142b38e6257875b14485a6,1,278.0,109.44,168.56,387.44,4.0,RJ,One-time,0.6063309352517986
d7adcdb433f3dffc954f4b7f5cfe9dd0,1,99.9,15.45,84.45,115.35000000000001,2.0,RJ,One-time,0.8453453453453453
d7aea2b2d4d7ed200746d41776fbe9af,1,49.99,15.79,34.2,65.78,5.0,RJ,One-time,0.6841368273654731
d7aea5b4461bbcb04da8b89dfed4444b,1,34.2,11.89,22.310000000000002,46.09,5.0,SP,One-time,0.6523391812865498
d7aeaca7e8d5221a4ebbfe3eba12a652,1,58.99,24.96,34.03,83.95,3.0,SE,One-time,0.576877436853704
d7afcd4b6f0d645a8efa24bef0b66ca0,1,189.9,12.87,177.03,202.77,1.0,SP,One-time,0.9322274881516588
d7affcba2b8128f14e90071aa34590a6,1,13.8,12.79,1.0100000000000016,26.59,5.0,SP,One-time,0.07318840579710156
d7b021ab5ecb5f1e3a1fa8ed4a65783b,1,79.0,15.43,63.57,94.43,4.0,RJ,One-time,0.8046835443037975
d7b03b6f4d9b5598273d16de25b13303,1,74.9,18.1,56.800000000000004,93.0,5.0,ES,One-time,0.7583444592790387
d7b23ec12acc9df1a7f032ae6b276976,1,22.32,15.26,7.0600000000000005,37.58,1.0,SP,One-time,0.3163082437275986
d7b2a9479a7f1c9697aa2c4e12ba5305,1,104.99,17.98,87.00999999999999,122.97,5.0,SP,One-time,0.8287455948185541
d7b35c94c1df90d10984a663fe2f2962,1,115.9,18.91,96.99000000000001,134.81,1.0,ES,One-time,0.8368421052631579
d7b3864dc072b52415d7ef879370c645,1,148.0,17.78,130.22,165.78,4.0,SP,One-time,0.8798648648648648
d7b402c756be57180fa0df36f58d8b7f,2,100.94,30.23,70.71000000000001,65.58500000000001,5.0,MG,Repeat,0.7005151575193185
d7b472813b9255677466c5cd3cbc7b31,1,69.9,16.46,53.440000000000005,86.36000000000001,4.0,MG,One-time,0.7645207439198856
d7b48fa632113889fa15900fcd9d20bd,1,39.9,7.39,32.51,47.29,1.0,SP,One-time,0.8147869674185464
d7b4f3c9c89ba771ef099693c61d7085,2,77.9,32.73,45.17,55.315,4.0,MG,Repeat,0.5798459563543004
d7b591ee665743b77ccf8bbfb12c3a75,1,25.99,7.78,18.209999999999997,33.769999999999996,3.0,SP,One-time,0.7006540977298961
d7b66c27f706dffaafadbbbb84b704b8,1,29.99,16.11,13.879999999999999,46.099999999999994,4.0,RJ,One-time,0.4628209403134378
d7b79af5872a0d58e25647e4f8653962,1,84.99,22.91,62.08,107.89999999999999,4.0,PI,One-time,0.7304388751617837
d7b7d65fd99abddb122942599841315e,1,289.9,10.38,279.52,300.28,2.0,SP,One-time,0.964194549844774
d7b8eb57da5f45b047aadc391d796f95,1,98.0,16.45,81.55,114.45,2.0,GO,One-time,0.8321428571428571
d7b8efcb66895ccfb0d9b1c94e527dc2,1,36.9,15.1,21.799999999999997,52.0,5.0,RS,One-time,0.5907859078590786
d7b918d0c8219843c0a245d589680a60,2,790.86,80.62,710.24,435.74,1.0,SP,Repeat,0.8980603393773866
d7b91fb85c24f413d7c4715d9464f3f2,1,18.25,10.53,7.720000000000001,28.78,5.0,SP,One-time,0.42301369863013705
d7b96a32d30b16c6e8c5af7087648ef0,1,619.0,26.04,592.96,645.04,5.0,RJ,One-time,0.9579321486268175
d7ba5097bed1548b9330222f461761bc,1,130.0,17.16,112.84,147.16,5.0,SP,One-time,0.868
d7ba710f6d7c242b724e53e0388bfef6,1,17.77,7.39,10.379999999999999,25.16,1.0,SP,One-time,0.5841305571187394
d7ba7ac6e37fce58733339c7dfd0f59e,1,25.8,15.42,10.38,41.22,4.0,SP,One-time,0.40232558139534885
d7baefcd9b8185520aadc5aee9ee8df8,1,108.0,11.37,96.63,119.37,5.0,SP,One-time,0.8947222222222222
d7bd53ba01362007c81eecf88132db1e,1,99.0,16.45,82.55,115.45,5.0,RJ,One-time,0.8338383838383838
d7bd7401d20d7758649f0336ba42aa32,1,145.0,21.46,123.53999999999999,166.46,4.0,SP,One-time,0.852
d7bef5d7b7ad10603256deacec829d33,1,249.99,52.25,197.74,302.24,1.0,BA,One-time,0.7909916396655866
d7bf7cfe09c3d0f40e1cabde2dc17fd4,2,325.59000000000003,32.9,292.69,179.245,4.5,SP,Repeat,0.8989526705365642
d7c03aec3cda815b999d85b585fdf3e5,1,276.0,19.81,256.19,295.81,5.0,MG,One-time,0.9282246376811594
d7c1012110db9cf5e563972628bed021,1,186.99,30.37,156.62,217.36,4.0,SP,One-time,0.8375848975881063
d7c26282de6ee7d6b9bf65fdfbd9b263,1,129.99,17.16,112.83000000000001,147.15,4.0,MG,One-time,0.8679898453727211
d7c397b68280cdbf4e43162072bdc667,1,79.0,13.46,65.53999999999999,92.46000000000001,4.0,SP,One-time,0.8296202531645569
d7c3ad84c2c8b0f294d23087bacccb53,1,269.0,23.59,245.41,292.59,5.0,BA,One-time,0.9123048327137546
d7c4d939dad7aa7c312ac3a86f690064,1,39.99,14.1,25.89,54.09,5.0,GO,One-time,0.6474118529632408
d7c4e552ddae617205019b34bfbf5c3a,1,99.9,0.0,99.9,99.9,4.0,RJ,One-time,1.0
d7c511b09990d34e65e1d3e8f943cc28,1,224.89,18.82,206.07,243.70999999999998,5.0,GO,One-time,0.9163146427142158
d7c529d4135803d474f7704f9b93a5f8,1,49.99,19.32,30.67,69.31,5.0,PR,One-time,0.6135227045409082
d7c6191ef9a4e61b199870e650d68e47,1,503.34,24.88,478.46,528.22,4.0,SP,One-time,0.9505701911232964
d7c6335139cb055ed0ce1125ddc788d8,2,336.82,42.14,294.68,189.48,5.0,SP,Repeat,0.8748886645686124
d7c6bdf20c4ec9c9cda815dde58e778a,2,79.98,30.27,49.71,55.125,5.0,MG,Repeat,0.6215303825956489
d7c7e7144cb8ab906df90688f7cf0e94,1,69.9,23.29,46.61000000000001,93.19,5.0,SC,One-time,0.6668097281831188
d7c90f6ab0a9d694c9f37bb8d027a19c,1,266.67,146.45,120.22000000000003,413.12,5.0,RJ,One-time,0.4508193647579406
d7ca1f3f3a0c3d354c7c13b3a414ead6,1,39.9,17.63,22.27,57.53,4.0,RJ,One-time,0.5581453634085213
d7cc01564431616a71a12e2d7279d2d8,1,79.9,18.44,61.46000000000001,98.34,5.0,RJ,One-time,0.7692115143929913
d7cc9c9dfe42b7b3ce81e5ce98dfa735,1,85.71,11.8,73.91,97.50999999999999,5.0,SP,One-time,0.8623264496558162
d7cd2dbabf892e21c3b76f07445f873b,1,127.0,18.47,108.53,145.47,5.0,DF,One-time,0.8545669291338582
d7cfefa991e6c4f12d98d640d633f53e,1,164.9,19.25,145.65,184.15,5.0,SP,One-time,0.883262583383869
d7d0c97e3da06dc528b38acc8fb97c1f,1,74.69999999999999,80.67,-5.970000000000013,155.37,5.0,PE,One-time,-0.07991967871485962
d7d189a700053506ed878082f3063260,1,58.9,16.6,42.3,75.5,5.0,RJ,One-time,0.7181663837011885
d7d225d531a9185f3fe6b6c8818c1614,1,99.9,17.95,81.95,117.85000000000001,4.0,SP,One-time,0.8203203203203203
d7d33487abc536a2580f486ec81d6a5c,1,135.9,13.99,121.91000000000001,149.89000000000001,5.0,SP,One-time,0.897056659308315
d7d36c2e53f76e4199f1b250e70c3da4,1,130.0,13.35,116.65,143.35,5.0,SP,One-time,0.8973076923076924
d7d3802e938372dcad74a334666b3cc3,1,19.0,17.26,1.7399999999999984,36.260000000000005,5.0,SP,One-time,0.09157894736842097
d7d49052cdf33e61ca4eb8753f810b62,1,67.99,14.52,53.47,82.50999999999999,5.0,SP,One-time,0.7864391822326813
d7d4e1242eb41db3ab9405de02f2f699,1,159.49,13.47,146.02,172.96,5.0,SP,One-time,0.9155432942504232
d7d5f6f2b67cfad2c6485010900be756,1,49.0,19.32,29.68,68.32,5.0,PR,One-time,0.6057142857142858
d7d6084a07809ee2a00e58005e9469dc,1,69.9,25.04,44.86000000000001,94.94,1.0,PA,One-time,0.6417739628040058
d7d8a56a3f33816ae339683ca6968bff,1,70.0,16.25,53.75,86.25,4.0,RJ,One-time,0.7678571428571429
d7d9e83592f15cd50071a2d23a646956,1,64.9,27.83,37.07000000000001,92.73,4.0,PR,One-time,0.5711864406779662
d7da0f34317690055136ea1ff8f73e8f,1,122.9,18.43,104.47,141.33,5.0,BA,One-time,0.850040683482506
d7dae4f93f4e804e66ba98e51e3efaf4,1,212.0,39.43,172.57,251.43,5.0,RJ,One-time,0.8140094339622641
d7db00ddc199284ce09a43021e74fdf9,1,109.0,39.03,69.97,148.03,1.0,CE,One-time,0.6419266055045871
d7dbbc7712693c0578ead69f29911162,1,14.9,10.96,3.9399999999999995,25.86,5.0,SP,One-time,0.26442953020134224
d7dbe68588e2b9cdb13ba5eeee3153c2,1,319.29,17.54,301.75,336.83000000000004,5.0,SP,One-time,0.9450656143317986
d7dc081e3898c4cdf7adf2190e50a99c,1,88.9,13.96,74.94,102.86000000000001,5.0,SP,One-time,0.8429696287964004
d7dca5075c207d22e930c7ab977c80e5,1,79.99,18.84,61.14999999999999,98.83,5.0,MG,One-time,0.7644705588198524
d7dcb6a86716cae0bae52007bd8b7822,1,10.99,15.1,-4.109999999999999,26.09,,RJ,One-time,-0.37397634212920833
d7dcdad3ce956e4520fb2062f1ef8a3a,1,74.49,13.64,60.849999999999994,88.13,5.0,SP,One-time,0.8168881729091153
d7ddbf12e59b4e997e6d86ee6ffc15ed,1,158.0,21.6,136.4,179.6,5.0,RJ,One-time,0.8632911392405064
d7de5586c7e33a1a5ba68e9c1d336b8a,1,136.9,44.76,92.14000000000001,181.66,4.0,PR,One-time,0.673046018991965
d7def44f47f1bb64b770c438641a5f50,1,231.9,119.46,112.44000000000001,351.36,2.0,SP,One-time,0.48486416558861584
d7df30b6c9eba171def805bb6ddf0d30,1,38.0,25.63,12.370000000000001,63.629999999999995,5.0,RS,One-time,0.3255263157894737
d7dfa463bb9641c9fb02d922f005f424,1,9.9,14.52,-4.619999999999999,24.42,1.0,SP,One-time,-0.46666666666666656
d7e0432688bbd72d3567568903f6117c,2,178.3,41.629999999999995,136.67000000000002,109.965,3.0,SP,Repeat,0.7665171060011218
d7e0cbfa7a0017e977db6647cd3c7df9,1,79.8,16.75,63.05,96.55,5.0,SP,One-time,0.7901002506265664
d7e148f83b26673fd102f903d6166ebf,1,144.99,18.26,126.73,163.25,4.0,RS,One-time,0.8740602800193117
d7e1b5303ead81429cfee4ea4f253e16,1,110.0,14.5,95.5,124.5,4.0,SP,One-time,0.8681818181818182
d7e2da50edc0e56f6cd33d8b667a2899,1,399.0,44.85,354.15,443.85,1.0,CE,One-time,0.8875939849624059
d7e2db0715ba40b51fdd33fed28a98a5,1,79.0,16.99,62.010000000000005,95.99,5.0,MG,One-time,0.7849367088607596
d7e306d63be84c9bd5cecf2f851d3c19,1,114.80000000000001,15.56,99.24000000000001,130.36,5.0,SP,One-time,0.8644599303135888
d7e396b2171d079d3205cbf2976c2bd2,1,22.9,18.26,4.639999999999997,41.16,5.0,MG,One-time,0.20262008733624443
d7e3adedc2a0fd26bf909b7d0072bcc6,1,29.99,22.06,7.93,52.05,3.0,BA,One-time,0.26442147382460823
d7e517e7d653afb76032678dc9fea262,1,27.5,9.74,17.759999999999998,37.24,5.0,CE,One-time,0.6458181818181817
d7e6ed173565d28a4d73128980ff298b,1,89.9,9.15,80.75,99.05000000000001,4.0,SP,One-time,0.8982202447163514
d7e771496e85a920dd61c0eb2b1f0a32,1,59.9,17.67,42.23,77.57,1.0,RS,One-time,0.705008347245409
d7e7cc24f659b8c0cae4431d42036e47,1,18.9,13.47,5.429999999999998,32.37,3.0,SP,One-time,0.2873015873015872
d7eb55be83bd9fcbe014775c0bb7679d,1,119.9,20.08,99.82000000000001,139.98000000000002,4.0,RJ,One-time,0.8325271059216014
d7ecdd9d0157e03280d9ba2f2330d353,1,170.97,48.480000000000004,122.49,219.45,5.0,MG,One-time,0.7164414809615722
d7eefd40a793e2ac1285b3faa2416e8d,1,59.65,14.51,45.14,74.16,4.0,SP,One-time,0.7567476948868399
d7ef684a4356c48be1e9b1561092bef6,1,119.99,18.27,101.72,138.26,2.0,MG,One-time,0.8477373114426202
d7f0169cfc48f3e8aa47c919cd5704bb,1,138.9,14.09,124.81,152.99,5.0,SP,One-time,0.8985601151907847
d7f1f2c2fbdb3323715152564d0a9c73,1,70.0,32.64,37.36,102.64,5.0,PR,One-time,0.5337142857142857
d7f3402390973a7dac1f4c618889551b,1,77.0,16.98,60.019999999999996,93.98,3.0,BA,One-time,0.7794805194805194
d7f357d491ff32cb576cbda1a1e5e1e0,1,350.0,70.06,279.94,420.06,5.0,AL,One-time,0.7998285714285714
d7f36ed554c844d47a19567041894aa3,1,48.5,15.11,33.39,63.61,5.0,RJ,One-time,0.6884536082474227
d7f374aa64da050d8e7bb9332128a1e8,1,98.99,48.6,50.38999999999999,147.59,5.0,AC,One-time,0.5090413173047782
d7f3b71a1eafef2f0426b506977d6327,1,40.0,17.21,22.79,57.21,5.0,RJ,One-time,0.56975
d7f43b8ee03c4cd29544034242ec89b9,1,59.9,18.04,41.86,77.94,5.0,MG,One-time,0.698831385642738
d7f45be33d4ae663602cf350af7dca0b,1,177.9,28.11,149.79000000000002,206.01,1.0,SP,One-time,0.8419898819561552
d7f535c3d4084c63479b6598bedfc003,1,109.99,20.26,89.72999999999999,130.25,5.0,RS,One-time,0.8158014364942267
d7f5ebda8c8c4b79f6f89a586a823982,1,27.9,7.87,20.029999999999998,35.769999999999996,4.0,SP,One-time,0.7179211469534049
d7f68acb88fe17e73acdd4ae3f184c08,1,34.9,12.69,22.21,47.589999999999996,5.0,SP,One-time,0.6363896848137537
d7f68c84fe943bb5659e63f6fc3b68fc,1,24.9,15.1,9.799999999999999,40.0,5.0,RS,One-time,0.393574297188755
d7f6dd7f9e3f694ec26a50c86bcff8c7,1,34.9,10.96,23.939999999999998,45.86,5.0,SP,One-time,0.6859598853868194
d7f6e09c024c6e524d8db719622b7446,1,28.9,14.1,14.799999999999999,43.0,3.0,SC,One-time,0.5121107266435986
d7f6e9886ca95a44f332ec611f8cce9a,1,108.8,25.44,83.36,134.24,5.0,SP,One-time,0.7661764705882353
d7f7552edf5989446012a298ff0d0d9f,1,59.9,13.44,46.46,73.34,5.0,SP,One-time,0.7756260434056762
d7f8a8b99397a0b31eae655074b7957e,1,53.9,8.72,45.18,62.62,5.0,SP,One-time,0.8382189239332096
d7f8e86b4432d80cb7133994497a0999,1,35.99,19.05,16.94,55.040000000000006,4.0,GO,One-time,0.47068630175048626
d7f925384467e3c256086de7392ac08b,1,39.9,17.63,22.27,57.53,1.0,CE,One-time,0.5581453634085213
d7f93b8e46e184dbeb98f0576d678f7e,1,229.9,22.1,207.8,252.0,5.0,ES,One-time,0.903871248368856
d7f9c19feda1a7b5f47b8cf37c15b784,1,50.0,15.23,34.769999999999996,65.23,5.0,PR,One-time,0.6953999999999999
d7fa35aacfc594ff5bdc2fe7c2e18a41,1,189.9,18.97,170.93,208.87,4.0,MG,One-time,0.9001053185887309
d7fb3beadb919dae5763b2a73076694c,1,73.0,13.53,59.47,86.53,5.0,SP,One-time,0.8146575342465753
d7fb410ce33db84828fa62bca8bfc654,1,92.89,29.42,63.47,122.31,5.0,GO,One-time,0.6832813004629131
d7fbb11974d2c2abaf0ce7fb0ffc3f85,1,51.9,11.86,40.04,63.76,3.0,SP,One-time,0.7714836223506744
d7ff655e4b7669b04b5eb09d2a752982,1,141.8,16.54,125.26000000000002,158.34,5.0,PR,One-time,0.8833568406205925
d7ff7ae0439a924696285b571e70f203,1,76.35,66.33,10.019999999999996,142.68,1.0,ES,One-time,0.13123772102161096
d7ffdaa5a1e54d4be5106e190599a9a4,1,39.99,15.11,24.880000000000003,55.1,5.0,RS,One-time,0.6221555388847212
d7fff0b83ba7241e5609f7334ee6a9f3,1,38.99,15.1,23.89,54.09,5.0,MG,One-time,0.612721210566812
d8008fc6c5da802385f96e7a5e292f0c,1,34.9,14.1,20.799999999999997,49.0,5.0,RS,One-time,0.5959885386819483
d8020dbc8d6b3281e15cbb54722a24f9,1,97.65,8.42,89.23,106.07000000000001,5.0,RJ,One-time,0.913773681515617
d802e71a67c6a33850849c977325b4d2,1,149.0,8.3,140.7,157.3,3.0,SP,One-time,0.9442953020134227
d803323d3dde8daf19d21d68536639ad,1,12.98,16.54,-3.5599999999999987,29.52,5.0,SP,One-time,-0.27426810477657926
d8035370c01c824bb5d8e0447b719c03,1,99.99,50.99,48.99999999999999,150.98,5.0,SC,One-time,0.49004900490049
d8040447345a69f29cc595c5c6df5b3b,1,75.8,25.03,50.769999999999996,100.83,1.0,SP,One-time,0.6697889182058048
d8045e16f9b65af3d9051d4c84a69ed4,1,99.99,11.9,88.08999999999999,111.89,5.0,SP,One-time,0.8809880988098809
d8055312f1c4f28c31e6ff064ae3dbfc,1,39.9,14.1,25.799999999999997,54.0,5.0,RJ,One-time,0.6466165413533834
d8061278394a67f7dc2450221e0677c1,1,107.0,12.25,94.75,119.25,5.0,SP,One-time,0.8855140186915887
d80693564ccf72224ff463584ed2d3d0,1,37.4,16.6,20.799999999999997,54.0,4.0,PR,One-time,0.5561497326203207
d806b2a50d10abd760f44162c49eea48,1,55.49,16.15,39.34,71.64,5.0,MG,One-time,0.7089565687511263
d80730c15c647bc8f2ad77c908ba5ca9,1,0.85,18.23,-17.38,19.080000000000002,4.0,SP,One-time,-20.44705882352941
d8079e13179a4ba20a2d06c42e713ff9,2,159.89,31.119999999999997,128.77,95.505,5.0,RJ,Repeat,0.805366189255113
d80e2750d1f4388b2bec1f495daa05b3,1,157.9,43.17,114.73,201.07,4.0,PE,One-time,0.7265991133628878
d8126ad74b7f77768b294c5c66f93e1d,1,17.0,15.23,1.7699999999999996,32.230000000000004,4.0,GO,One-time,0.10411764705882351
d8127f3c612f4c33dc3a1d8246fd0884,1,64.9,25.29,39.61000000000001,90.19,5.0,SP,One-time,0.6103235747303545
d812cc1c30ac21ff6e96ad5fb15d1679,1,72.0,9.43,62.57,81.43,1.0,RJ,One-time,0.8690277777777777
d8141ecc03efab6a447eb841d47f7e32,1,56.99,12.74,44.25,69.73,4.0,SP,One-time,0.7764520091244078
d814663559835dd0158956bb317ac977,1,330.0,55.08,274.92,385.08,4.0,SP,One-time,0.8330909090909091
d815021b4d2400e191b912e96d494b2a,2,129.8,29.42,100.38000000000001,79.61,5.0,SC,Repeat,0.7733436055469954
d81514f1cc318c646a1c09462a942d27,1,69.99,11.1,58.88999999999999,81.08999999999999,2.0,SP,One-time,0.8414059151307329
d8152f4062b7942bed758c757f8c2102,1,199.9,28.35,171.55,228.25,4.0,SC,One-time,0.8581790895447724
d815779a21d230d2e11e37940d13650d,1,229.99,35.77,194.22,265.76,5.0,SP,One-time,0.8444714987608156
